Data Cadastro:;17/10/2018;;;;;;
Nome:;Teste;;;;;;
Data Nascimento:;01/01/0001;;;;;;
Sexo:;Masculino;;;;;;
Publico:;Crianca com Deficiencia;;;;;;
Vidas:;1;;;;;;
Justificativa Público:;Teste;;;;;;
Fase Alfabetização Matemática:;Não Desenvolvido;;;;;;
Justificativa Fase Alfabetização Matemática:;teste;;;;;;
# Sessao;Data de Uso;Hora Inicio;Jogo;Fase;Nivel;Pontuacao Geral da Tela;Tempo Total (min)
1;17/10/2018;17:49:03;Classificacao;1;1;39;0
2;17/10/2018;17:51:40;Ordenacao;1;1;49;0
3;17/10/2018;19:28:55;Ordenacao;1;1;37;0
4;17/10/2018;19:32:24;Classificacao;1;1;73;0
5;17/10/2018;19:34:39;Classificacao;1;11;16;0
6;17/10/2018;19:36:13;Classificacao;2;11;32;0
7;28/11/2018;18:57:36;Classificacao;1;11;65;0
9;28/11/2018;19:01:03;Ordenacao;1;11;0;0
